17	1 Oct 18	17:59:00	1	0	0	0	0	0	1	0	2	3	0	0	2	7	2	3	1	0	4	1	0	2	2	0	4	2	2	0	2	2	0	2	3	2	0	1	2	1	3
18	1 Oct 18	18:00:00	1	0	0	0	0	0	1	0	0	4	0	0	0	0	2	2	2	0	2	1	0	2	1	0	0	1	0	0	2	1	0	2	1	1	0	1	2	0	2
19	1 Oct 18	18:01:00	1	0	0	0	0	0	1	0	14	2	0	0	0	0	0	0	0	0	2	2	0	2	4	0	0	1	5	0	2	1	0	0	0	3	0	6	1	0	3
20	1 Oct 18	18:02:00	1	0	0	0	0	0	1	0	0	4	0	0	2	0	2	1	1	0	2	1	0	4	3	0	3	0	1	0	2	4	0	0	0	1	2	0	1	0	2
21	1 Oct 18	18:03:00	1	0	0	0	0	0	1	0	1	4	0	0	2	0	1	2	1	0	3	2	0	4	0	0	3	1	1	0	1	2	0	2	0	3	0	0	2	0	2
22	1 Oct 18	18:04:00	1	0	0	0	0	0	1	0	1	2	0	0	5	3	2	0	1	0	2	2	0	0	0	0	2	2	2	0	2	1	0	4	0	1	1	1	2	0	2
23	1 Oct 18	18:05:00	1	0	0	0	0	0	1	0	0	2	0	0	3	1	2	5	2	0	2	3	0	2	5	0	0	0	0	0	3	1	0	3	0	1	0	1	0	0	1
24	1 Oct 18	18:06:00	1	0	0	0	0	0	1	0	10	4	0	0	3	0	0	0	3	0	0	1	0	3	5	0	2	3	5	0	0	1	0	2	0	1	1	0	4	0	1
25	1 Oct 18	18:07:00	1	0	0	0	0	0	1	0	2	2	0	0	2	1	3	2	2	0	4	2	0	3	4	0	4	1	2	0	1	1	0	1	1	0	0	0	4	0	4
26	1 Oct 18	18:08:00	1	0	0	0	0	0	1	0	1	3	0	0	2	2	0	1	1	0	0	2	0	1	2	0	1	2	0	0	1	2	0	1	0	2	0	0	3	0	1
27	1 Oct 18	18:09:00	1	0	0	0	0	0	1	0	2	2	0	0	3	2	0	1	3	0	4	1	0	1	3	0	1	1	0	0	1	1	0	0	3	0	1	2	2	0	2
28	1 Oct 18	18:10:00	1	0	0	0	0	0	1	0	6	2	0	0	3	1	0	1	2	0	0	1	0	3	3	0	3	2	0	0	3	2	0	0	2	1	0	0	2	0	2
29	1 Oct 18	18:11:00	1	0	0	0	0	0	1	0	1	1	0	0	2	0	0	3	2	0	0	2	0	3	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2
30	1 Oct 18	18:12:00	1	0	0	0	0	0	1	0	0	1	0	0	2	1	0	1	1	0	0	1	0	1	3	0	2	1	0	0	2	1	0	0	0	0	0	0	2	0	2
31	1 Oct 18	18:13:00	1	0	0	0	0	0	1	0	2	3	0	0	3	1	0	1	2	0	3	2	0	1	2	0	0	1	0	0	0	1	0	1	0	2	0	0	1	0	1
32	1 Oct 18	18:14:00	1	0	0	0	0	0	1	0	3	0	0	0	2	0	0	1	2	0	3	2	0	0	1	0	1	1	0	0	2	1	0	0	0	0	0	0	1	0	3
33	1 Oct 18	18:15:00	1	0	0	0	0	0	1	0	0	3	0	0	2	4	2	3	1	0	4	1	0	1	6	0	11	0	0	0	1	2	0	2	0	1	0	0	1	0	4
34	1 Oct 18	18:16:00	1	0	0	0	0	0	1	0	0	3	0	0	3	0	2	0	2	0	2	2	0	1	2	0	0	2	0	0	5	1	0	2	0	1	1	0	1	0	1
35	1 Oct 18	18:17:00	1	0	0	0	0	0	1	0	0	3	0	0	7	2	2	3	1	0	1	2	0	3	4	0	0	2	0	0	2	1	0	0	0	2	0	0	3	0	0
36	1 Oct 18	18:18:00	1	0	0	0	0	0	1	0	7	2	0	0	0	0	2	0	3	0	3	3	0	1	1	0	1	0	0	0	3	0	0	2	0	0	0	0	4	0	6
37	1 Oct 18	18:19:00	1	0	0	0	0	0	1	0	0	1	0	0	2	0	1	0	1	0	4	0	0	3	3	0	3	1	0	0	0	2	0	0	0	0	0	1	2	0	0
38	1 Oct 18	18:20:00	1	0	0	0	0	0	1	0	2	3	0	0	2	2	1	0	1	0	2	2	0	1	2	0	1	2	0	0	7	1	0	2	0	0	0	2	2	0	0
39	1 Oct 18	18:21:00	1	0	0	0	0	0	1	0	5	3	0	0	3	12	2	1	4	0	2	2	0	0	4	0	1	0	0	0	0	1	0	0	0	1	0	0	3	0	0
40	1 Oct 18	18:22:00	1	0	0	0	0	0	1	0	1	0	0	0	2	4	4	1	0	0	1	2	0	1	3	0	3	1	0	0	0	1	0	0	0	1	0	0	2	0	1
41	1 Oct 18	18:23:00	1	0	0	0	0	0	1	0	3	3	0	0	1	1	2	1	1	0	0	2	0	1	0	0	0	3	0	0	4	1	0	0	0	1	0	1	3	0	1
42	1 Oct 18	18:24:00	1	0	0	0	0	0	1	0	1	0	0	0	4	2	2	1	1	0	1	1	0	1	3	0	5	0	0	0	2	2	0	0	0	3	0	1	3	0	1
43	1 Oct 18	18:25:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	5	3	0	3	1	0	1	1	0	0	1	0	0	3	2	0	0	0	1	0	0	2	0	1
44	1 Oct 18	18:26:00	1	0	0	0	0	0	1	0	0	2	0	0	3	0	1	0	2	0	3	2	0	1	2	0	3	2	0	0	2	4	0	0	0	2	0	0	2	0	2
45	1 Oct 18	18:27:00	1	0	0	0	0	0	1	0	1	2	0	0	0	0	3	0	2	0	2	2	0	3	2	0	2	3	0	0	2	1	0	0	0	1	0	0	2	0	0
46	1 Oct 18	18:28:00	1	0	0	0	0	0	1	0	6	0	0	0	1	2	3	0	1	0	0	0	0	5	1	0	0	0	0	0	3	2	0	0	0	1	0	0	3	0	1
47	1 Oct 18	18:29:00	1	0	0	0	0	0	1	0	1	3	0	0	2	8	0	0	2	0	2	0	0	2	1	0	12	2	0	0	0	1	0	0	0	2	1	0	1	0	1
48	1 Oct 18	18:30:00	1	0	0	0	0	0	1	0	2	1	0	0	2	0	2	0	1	0	4	0	0	0	3	0	0	0	0	0	2	1	0	0	0	0	0	1	1	0	2
49	1 Oct 18	18:31:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	2	0	1	3	0	1	2	0	0	1	1	0	0	0	0	1	0	1	0	2
50	1 Oct 18	18:32:00	1	0	0	0	0	0	1	0	0	2	0	0	0	3	2	0	1	0	4	0	0	3	2	0	1	0	0	0	1	3	0	0	0	0	0	0	2	0	0
51	1 Oct 18	18:33:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	1	2	0	3	2	0	4	1	0	0	2	0	0	0	0	0	2	0	2	0	0
52	1 Oct 18	18:34:00	1	0	0	0	0	0	1	0	0	0	0	0	1	5	1	0	1	2	1	2	0	3	0	0	0	1	0	0	2	0	0	0	0	0	2	1	3	0	0
53	1 Oct 18	18:35:00	1	0	0	0	0	0	1	0	0	0	0	0	1	1	3	0	1	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	0
54	1 Oct 18	18:36:00	1	0	0	0	0	0	1	0	4	2	0	0	0	1	2	0	3	0	3	0	0	2	2	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	2
55	1 Oct 18	18:37:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	3	0	0	5	2	0	1	1	0	0	3	1	0	0	0	0	0	0	0	0	1
56	1 Oct 18	18:38:00	1	0	0	0	0	0	1	0	0	3	0	0	4	0	2	0	3	0	2	0	0	2	3	0	2	1	0	0	2	0	0	0	0	0	0	0	2	0	3
57	1 Oct 18	18:39:00	1	0	0	0	0	0	1	0	0	1	0	0	4	0	2	0	3	0	2	0	0	2	3	0	0	0	0	0	0	1	0	0	0	0	0	2	3	0	1
58	1 Oct 18	18:40:00	1	0	0	0	0	0	1	0	0	2	0	0	4	0	1	0	1	0	2	0	0	1	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
59	1 Oct 18	18:41:00	1	0	0	0	0	0	1	0	0	2	0	0	4	1	2	0	2	0	2	0	0	2	4	0	0	1	0	0	2	2	0	0	0	0	0	0	1	0	0
60	1 Oct 18	18:42:00	1	0	0	0	0	0	1	0	0	2	0	0	2	0	4	0	1	0	2	0	0	0	2	0	0	1	0	0	1	3	0	0	0	0	0	1	3	0	0
61	1 Oct 18	18:43:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	1	0	1	0	1	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0
62	1 Oct 18	18:44:00	1	0	0	0	0	0	1	0	0	1	0	0	4	0	1	0	1	0	1	0	0	0	6	0	3	1	0	0	2	4	0	0	0	0	0	0	3	0	1
63	1 Oct 18	18:45:00	1	0	0	0	0	0	1	0	0	1	0	0	1	3	1	0	3	0	1	0	0	3	3	0	1	0	0	0	3	1	0	0	0	0	0	1	0	0	1
64	1 Oct 18	18:46:00	1	0	0	0	0	0	1	0	0	2	0	0	1	1	2	0	1	0	0	0	0	0	3	0	1	1	0	0	1	1	0	0	0	0	0	1	3	0	0
65	1 Oct 18	18:47:00	1	0	0	0	0	0	1	0	0	0	0	0	3	8	1	0	1	0	1	0	0	2	2	0	2	0	0	0	1	3	0	0	0	0	0	0	2	0	2
66	1 Oct 18	18:48:00	1	0	0	0	0	0	1	0	0	0	0	0	2	10	1	0	4	0	2	0	0	0	5	0	0	0	0	0	1	0	0	0	0	28	0	3	2	0	2
67	1 Oct 18	18:49:00	1	0	0	0	0	0	1	0	0	1	0	0	2	1	1	0	0	0	2	1	0	0	2	0	1	3	0	0	0	4	0	0	0	2	0	2	1	0	2
68	1 Oct 18	18:50:00	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	2	0	4	2	0	0	0	0	0	1	0	0	0	0	0	0	1	2	2	4
69	1 Oct 18	18:51:00	1	0	0	0	0	0	1	0	0	0	0	0	3	3	1	0	2	0	3	1	0	0	3	0	1	2	0	0	0	2	0	0	0	0	0	0	2	0	9
70	1 Oct 18	18:52:00	1	0	0	0	0	0	1	0	0	3	0	0	2	4	0	0	10	0	0	3	0	0	0	0	2	1	0	0	2	2	0	0	0	0	0	2	5	0	1
71	1 Oct 18	18:53:00	1	0	0	0	0	0	1	0	0	3	0	0	2	0	0	0	1	0	3	2	0	2	0	0	1	1	0	0	3	1	0	0	0	0	0	1	4	0	1
72	1 Oct 18	18:54:00	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	2	2	0	1	2	0	2	1	0	0	2	1	0	0	0	1	0	1	3	0	1
73	1 Oct 18	18:55:00	1	0	0	0	0	0	1	0	0	1	0	0	3	9	0	0	0	0	4	1	0	1	5	0	1	5	0	0	0	0	0	0	0	0	0	2	2	0	1
74	1 Oct 18	18:56:00	1	0	0	0	0	0	1	0	0	1	0	0	3	1	0	0	0	0	3	2	0	0	0	0	3	0	0	0	1	2	0	0	0	0	0	1	3	0	1
75	1 Oct 18	18:57:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	3	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	2	1	0	0
76	1 Oct 18	18:58:00	1	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	1	1	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	1
77	1 Oct 18	18:59:00	1	0	0	0	0	0	1	0	0	2	0	0	2	6	0	0	2	0	1	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	2
78	1 Oct 18	19:00:00	1	0	0	0	0	0	1	0	0	3	0	0	2	1	0	0	0	0	1	1	0	2	2	0	3	2	0	0	4	0	0	0	0	0	0	0	4	0	2
79	1 Oct 18	19:01:00	1	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	2	0	2	2	0	2	4	0	1	0	0	0	1	0	0	0	0	0	2	0	5	0	1
80	1 Oct 18	19:02:00	1	0	0	0	0	0	1	0	0	1	0	0	3	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	3	3	0	0	0	0	0	2	4	0	1
81	1 Oct 18	19:03:00	1	0	0	0	0	0	1	0	0	0	0	0	6	1	0	2	1	0	1	2	0	1	2	0	3	1	0	0	0	0	0	0	0	0	0	1	2	0	0
82	1 Oct 18	19:04:00	1	0	0	0	0	0	1	0	0	0	0	0	2	3	0	0	1	0	2	2	0	2	2	0	1	1	0	0	2	1	0	0	0	0	0	1	1	0	1
83	1 Oct 18	19:05:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	2	2	0	3	1	0	0	3	0	4	0	0	0	0	1	0	0	0	0	1	2	1	0	10
84	1 Oct 18	19:06:00	1	0	0	0	0	0	1	0	0	0	0	0	3	3	0	0	2	0	0	1	0	0	3	0	0	0	0	0	4	1	0	0	0	0	1	1	2	0	3
85	1 Oct 18	19:07:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	3	0	1	2	0	0	0	0	0	2	0	0	1	1	0	0	0	0	4	1	3	0	1
86	1 Oct 18	19:08:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	1	2	0	3	3	0	1	1	0	0	1	2	0	0	0	0	1	2	1	0	3
87	1 Oct 18	19:09:00	1	0	0	0	0	0	1	0	0	2	0	0	3	0	0	2	0	1	3	2	0	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	2	0	2
88	1 Oct 18	19:10:00	1	0	0	0	0	0	1	0	0	2	0	0	1	2	0	0	5	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	2	1	1	0	2
89	1 Oct 18	19:11:00	1	0	0	0	0	0	1	0	0	2	0	0	2	1	0	3	0	0	0	2	0	1	3	0	1	1	0	0	1	0	0	0	0	0	0	2	1	0	0
90	1 Oct 18	19:12:00	1	0	0	0	0	0	1	0	3	2	0	0	1	2	0	3	2	1	0	1	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	2
91	1 Oct 18	19:13:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	1	2	0	1	2	0	1	0	0	0	3	0	0	0	0	0	0	0	5	0	0
92	1 Oct 18	19:14:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	2	0	1	2	0	2	1	0	0	2	0	0	1	0	0	0	0	0	0	2	1	0	3
93	1 Oct 18	19:15:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	2	2	0	2	2	0	5	1	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0
94	1 Oct 18	19:16:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	4	3	1	3	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0
95	1 Oct 18	19:17:00	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	3	1	0	0	2	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	2	3	0	0
96	1 Oct 18	19:18:00	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	2	2	0	1	1	0	0	0	0	2	1	0	0	2	0	0	0	0	0	0	1	2	0	0
97	1 Oct 18	19:19:00	1	0	0	0	0	0	1	0	0	0	0	0	1	5	0	2	0	1	1	2	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	2	2	0	4
98	1 Oct 18	19:20:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	1	1	0	0	1	0	0	0	0	0	0	1	3	0	2
99	1 Oct 18	19:21:00	1	0	0	0	0	0	1	0	0	0	0	0	4	1	0	1	0	0	2	2	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	1	3	0	0
100	1 Oct 18	19:22:00	1	0	0	0	0	0	1	0	0	3	0	0	7	3	0	0	0	0	1	1	0	2	0	0	3	0	0	0	1	0	0	0	0	0	0	1	2	0	2
101	1 Oct 18	19:23:00	1	0	0	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	2	2	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1
102	1 Oct 18	19:24:00	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	6	0	1
103	1 Oct 18	19:25:00	1	0	0	0	0	0	1	0	0	2	0	0	1	3	0	0	2	0	2	2	0	1	2	0	3	1	0	0	0	0	0	0	0	2	0	2	1	0	1
104	1 Oct 18	19:26:00	1	0	0	0	0	0	1	0	0	0	0	1	4	3	0	0	2	0	1	2	0	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1	2	0	2
105	1 Oct 18	19:27:00	1	0	0	0	0	0	1	0	0	0	0	0	2	5	0	0	1	0	2	0	0	1	3	0	1	0	0	0	3	0	0	0	0	0	1	1	2	0	3
106	1 Oct 18	19:28:00	1	0	0	0	0	0	1	0	0	0	0	0	4	1	2	0	1	0	3	0	0	3	2	0	2	2	0	0	1	0	0	0	0	0	3	2	3	0	1
107	1 Oct 18	19:29:00	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	2	0	1	2	0	1	5	0	2	2	0	0	0	0	0	0	0	0	0	1	3	0	2
108	1 Oct 18	19:30:00	1	0	0	0	0	0	1	0	0	5	0	0	2	1	0	0	1	0	0	2	0	4	2	0	0	0	0	0	2	0	0	0	0	0	0	1	3	0	2
109	1 Oct 18	19:31:00	1	0	0	0	0	0	1	0	3	2	0	0	1	8	0	0	2	0	1	2	0	2	3	0	1	1	0	0	0	0	0	0	0	0	0	1	2	0	1
110	1 Oct 18	19:32:00	1	0	0	0	0	0	1	0	2	0	0	0	3	1	0	0	2	2	0	2	0	1	3	0	1	2	0	0	1	0	0	0	0	0	0	1	3	0	1
111	1 Oct 18	19:33:00	1	0	0	0	0	0	1	0	4	2	0	0	2	1	0	0	1	2	0	1	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	1	1	0	1
112	1 Oct 18	19:34:00	1	0	0	0	0	0	1	0	3	1	0	0	1	2	0	0	0	1	2	2	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1
113	1 Oct 18	19:35:00	1	0	0	0	0	0	1	0	3	3	0	0	0	1	0	0	1	0	2	1	0	4	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0
114	1 Oct 18	19:36:00	1	0	0	0	0	0	1	0	2	0	0	0	4	4	0	0	1	0	4	2	0	1	2	0	5	2	0	0	1	0	0	0	0	0	1	2	0	0	0
115	1 Oct 18	19:37:00	1	0	0	0	0	0	1	0	4	0	0	0	3	3	0	0	1	0	2	1	0	2	3	0	0	0	0	0	3	0	0	0	0	0	1	1	0	0	2
116	1 Oct 18	19:38:00	1	0	0	0	0	0	1	0	3	0	0	0	0	4	0	0	1	0	3	3	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	2
117	1 Oct 18	19:39:00	1	0	0	0	0	0	1	0	2	2	0	0	0	2	0	0	1	1	0	1	0	1	3	0	1	1	0	0	1	0	0	0	0	0	2	1	0	0	0
118	1 Oct 18	19:40:00	1	0	0	0	0	0	1	0	2	2	0	0	1	0	2	0	0	1	0	3	0	2	0	0	2	1	0	0	2	0	0	0	0	0	0	1	0	0	3
119	1 Oct 18	19:41:00	1	0	0	0	0	0	1	0	4	0	0	0	2	3	0	0	0	1	2	2	0	3	2	0	1	1	0	0	1	0	0	0	0	0	2	1	0	0	1
120	1 Oct 18	19:42:00	1	0	0	0	0	0	1	0	2	2	0	0	4	2	3	0	0	0	3	2	0	1	4	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
121	1 Oct 18	19:43:00	1	0	0	0	0	0	1	0	2	4	0	0	2	2	3	0	0	0	2	1	0	1	4	0	4	2	0	0	3	0	0	0	0	0	2	2	0	0	2
122	1 Oct 18	19:44:00	1	0	0	0	0	0	1	0	4	3	0	0	0	1	2	0	0	1	2	2	0	1	0	0	1	0	0	0	0	2	0	0	0	1	3	0	0	0	0
123	1 Oct 18	19:45:00	1	0	0	0	0	0	1	0	1	2	0	0	3	3	1	0	0	2	2	3	0	3	3	0	1	1	0	0	4	1	0	0	0	4	2	1	0	0	1
124	1 Oct 18	19:46:00	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	5	2	0	2	1	0	1	1	0	0	4	1	0	0	0	0	1	2	0	0	2
125	1 Oct 18	19:47:00	1	0	0	0	0	0	1	0	1	0	0	0	2	2	1	1	0	1	1	2	0	0	3	0	2	0	0	0	1	3	0	0	0	0	1	3	1	0	1
126	1 Oct 18	19:48:00	1	0	0	0	0	0	1	0	1	4	0	0	4	0	2	2	0	2	2	2	0	1	0	0	1	0	0	0	1	1	0	0	0	0	2	2	0	0	2
127	1 Oct 18	19:49:00	1	0	0	0	0	0	1	0	3	1	0	0	0	2	3	2	2	0	2	2	0	2	2	0	4	3	0	0	1	0	0	0	0	0	4	0	7	0	0
128	1 Oct 18	19:50:00	1	0	0	0	0	0	1	0	0	1	0	0	2	5	2	6	2	2	0	1	0	1	3	0	0	0	0	0	1	3	0	0	0	0	3	1	3	0	1
129	1 Oct 18	19:51:00	1	0	0	0	0	0	1	0	4	0	0	0	3	3	2	2	1	0	1	2	0	1	3	0	2	1	0	0	1	2	0	0	0	0	0	2	0	0	2
130	1 Oct 18	19:52:00	1	0	0	0	0	0	1	0	7	0	0	0	1	1	3	3	1	2	3	2	0	1	2	0	0	1	0	0	1	2	0	0	0	0	3	1	0	0	0
131	1 Oct 18	19:53:00	1	0	0	0	0	0	1	0	3	1	0	0	1	1	1	2	3	2	8	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	6	1	0	0	0
132	1 Oct 18	19:54:00	1	0	0	0	0	0	1	0	0	2	0	0	2	0	2	1	2	1	3	2	0	2	2	0	1	1	0	0	0	0	0	0	0	0	4	1	0	0	2
133	1 Oct 18	19:55:00	1	0	0	0	0	0	1	0	2	0	0	0	2	1	1	4	2	3	2	2	0	3	0	0	0	2	0	0	3	0	0	0	0	0	0	1	0	0	0
134	1 Oct 18	19:56:00	1	0	0	0	0	0	1	0	0	0	0	0	1	1	2	1	2	0	1	1	0	1	0	0	2	0	0	0	1	2	0	0	0	0	3	1	0	0	0
135	1 Oct 18	19:57:00	1	0	0	0	0	0	1	0	7	0	0	0	2	0	1	4	2	3	0	0	0	1	3	0	2	0	0	0	1	0	0	0	0	0	3	2	0	0	2
136	1 Oct 18	19:58:00	1	0	0	0	0	0	1	0	8	2	0	0	1	3	2	0	0	2	2	2	0	1	2	0	2	1	0	0	0	2	0	0	0	0	4	1	1	0	2
137	1 Oct 18	19:59:00	1	0	0	0	0	0	1	0	0	2	0	0	1	4	2	1	2	3	3	0	0	1	2	0	0	1	0	0	3	2	0	0	0	0	7	1	0	0	1
138	1 Oct 18	20:00:00	1	0	0	0	0	0	1	0	0	2	0	0	2	0	2	1	1	3	2	0	0	1	3	0	2	2	0	0	1	2	0	1	0	0	3	1	0	0	0
139	1 Oct 18	20:01:00	1	0	0	0	0	0	1	0	0	2	0	0	1	2	3	1	1	1	2	1	0	2	1	0	1	1	0	0	2	1	0	1	0	0	2	1	0	0	1
140	1 Oct 18	20:02:00	1	0	0	0	0	0	1	0	0	3	0	0	3	0	1	1	1	3	5	2	0	1	2	0	0	1	0	0	1	1	0	0	0	0	2	1	0	0	1
141	1 Oct 18	20:03:00	1	0	0	0	0	0	1	0	0	1	0	0	3	1	2	1	2	5	2	1	0	2	3	0	1	4	0	0	2	1	0	0	0	0	3	1	0	0	2
142	1 Oct 18	20:04:00	1	0	0	0	0	0	1	0	0	1	0	0	6	1	2	3	1	2	26	1	0	3	1	0	0	1	0	0	1	1	0	0	0	0	2	0	0	0	0
143	1 Oct 18	20:05:00	1	0	0	0	0	0	1	0	0	2	0	0	3	1	0	1	2	2	14	2	0	2	2	0	1	1	0	0	2	1	0	0	0	0	2	1	0	0	0
144	1 Oct 18	20:06:00	1	0	0	0	0	0	1	0	0	3	0	0	2	1	2	1	0	2	3	3	0	1	2	0	3	0	0	0	2	2	0	0	0	0	1	2	0	0	1
145	1 Oct 18	20:07:00	1	0	0	0	0	0	1	0	0	1	0	0	2	2	2	2	3	0	3	1	0	2	1	0	1	0	0	0	5	1	0	0	0	0	3	2	0	0	1
146	1 Oct 18	20:08:00	1	0	0	0	0	0	1	0	0	2	0	0	2	1	2	3	1	2	3	2	0	1	1	0	6	1	0	0	0	2	0	1	0	0	0	0	2	0	2
147	1 Oct 18	20:09:00	1	0	0	0	0	0	1	0	0	2	0	0	5	0	2	2	1	2	2	1	0	2	2	0	1	1	0	0	3	4	3	0	0	0	2	2	4	0	1
148	1 Oct 18	20:10:00	1	0	0	0	0	0	1	0	0	0	0	0	2	1	3	2	1	2	2	1	0	4	0	0	1	0	0	0	1	2	0	0	0	0	4	0	2	0	4
